Time,Open,High,Low,Close,Supertrend
2021-06-08 19:00:00,0.0071715,0.007197,0.007077,0.007124999999999999,-1
2021-06-08 19:30:00,0.0071129999999999995,0.007129,0.006831,0.00699975,-1
2021-06-08 20:00:00,0.0070195,0.006993,0.006646,0.006834,-1
2021-06-08 20:30:00,0.0068485,0.006778,0.006271,0.006577749999999999,-1
2021-06-08 21:00:00,0.006631,0.006872,0.006488,0.006663,-1
2021-06-08 21:30:00,0.006646,0.007062,0.00665,0.0068655,-1
2021-06-08 22:00:00,0.006875,0.00699,0.006809,0.00692775,-1
2021-06-08 22:30:00,0.006956,0.006971,0.006864,0.006928749999999999,-1
2021-06-08 23:00:00,0.00694,0.0071,0.006928,0.00701475,1
2021-06-08 23:30:00,0.0070155,0.007349,0.007066,0.007176500000000001,1
2021-06-09 00:00:00,0.0071455,0.00733,0.00715,0.00724725,1
2021-06-09 00:30:00,0.0072545000000000005,0.007343,0.007266,0.007304,1
2021-06-09 01:00:00,0.0073035,0.007699,0.00729,0.00748875,1
2021-06-09 01:30:00,0.007483,0.007677,0.007426,0.00759175,1
2021-06-09 02:00:00,0.007632,0.007688,0.007501,0.0075857500000000005,1
2021-06-09 02:30:00,0.007577,0.00759,0.007375,0.0074825,1
2021-06-09 03:00:00,0.0074825,0.007476,0.007248,0.0073695,1
2021-06-09 03:30:00,0.007377,0.007466,0.007315,0.0073945,1
2021-06-09 04:00:00,0.0073985,0.007496,0.007313,0.007408,1
2021-06-09 04:30:00,0.0074115,0.007462,0.007349,0.00738975,1
2021-06-09 05:00:00,0.007374,0.007375,0.007151,0.0072585,1
2021-06-09 05:30:00,0.007254,0.007246,0.00699,0.0071035,-1
2021-06-09 06:00:00,0.007089,0.007156,0.00701,0.007054499999999999,-1
2021-06-09 06:30:00,0.007025999999999999,0.007111,0.006994,0.00705675,-1
2021-06-09 07:00:00,0.007061,0.007094,0.006832,0.006969,-1
2021-06-09 07:30:00,0.006975,0.006973,0.006841,0.006892,-1
2021-06-09 08:00:00,0.006876999999999999,0.007197,0.006841,0.007008500000000001,-1
2021-06-09 08:30:00,0.006998,0.007171,0.006982,0.0070922500000000005,-1
2021-06-09 09:00:00,0.007108,0.007172,0.00705,0.00711125,-1
2021-06-09 09:30:00,0.0071115,0.007141,0.006937,0.00704425,-1
2021-06-09 10:00:00,0.0070495,0.007117,0.006971,0.00704425,-1
2021-06-09 10:30:00,0.0070445,0.007199,0.007072,0.007132500000000001,-1
2021-06-09 11:00:00,0.0071295,0.007178,0.007108,0.0071445,-1
2021-06-09 11:30:00,0.007146,0.007266,0.007086,0.00718625,1
2021-06-09 12:00:00,0.0071965,0.007425,0.007203,0.007304000000000001,1
2021-06-09 12:30:00,0.007294,0.007395,0.007204,0.00729,1
2021-06-09 13:00:00,0.0072805000000000005,0.007303,0.007205,0.007235,1
2021-06-09 13:30:00,0.007216,0.007209,0.007071,0.00714925,1
2021-06-09 14:00:00,0.0071585,0.00713,0.007031,0.00709275,1
2021-06-09 14:30:00,0.007105,0.007243,0.007091,0.00715525,1
2021-06-09 15:00:00,0.0071435000000000005,0.007206,0.007089,0.0071455,1
2021-06-09 15:30:00,0.0071435000000000005,0.007172,0.007087,0.0071312500000000004,1
2021-06-09 16:00:00,0.0071330000000000005,0.007247,0.007136,0.00717775,1
2021-06-09 16:30:00,0.007164,0.007229,0.007119,0.007173,1
2021-06-09 17:00:00,0.0071719999999999996,0.007247,0.007129,0.00719375,1
2021-06-09 17:30:00,0.007199499999999999,0.007343,0.007209,0.007251,1
2021-06-09 18:00:00,0.007226,0.007256,0.007151,0.007204,1
2021-06-09 18:30:00,0.0072045,0.007204,0.00713,0.0071667499999999995,1
2021-06-09 19:00:00,0.0071665,0.00718,0.007079,0.007147499999999999,1
2021-06-09 19:30:00,0.0071655,0.007235,0.007122,0.0071677500000000005,1
2021-06-09 20:00:00,0.007157,0.007199,0.007058,0.0071205,1
2021-06-09 20:30:00,0.0071125,0.007316,0.007071,0.0071825,1
2021-06-09 21:00:00,0.0071715,0.007386,0.007249,0.007312,1
2021-06-09 21:30:00,0.0073065000000000005,0.007554,0.007275,0.007412,1
2021-06-09 22:00:00,0.007409499999999999,0.007612,0.00738,0.00748825,1
2021-06-09 22:30:00,0.007480499999999999,0.007577,0.00744,0.007492500000000001,1
2021-06-09 23:00:00,0.0074765000000000005,0.007471,0.00738,0.007431999999999999,1
2021-06-09 23:30:00,0.0074385,0.00747,0.007343,0.00739775,1
2021-06-10 00:00:00,0.007389,0.007375,0.00721,0.007295,1
2021-06-10 00:30:00,0.0072975,0.007323,0.00722,0.007271,1
2021-06-10 01:00:00,0.0072705,0.00735,0.007253,0.00730325,1
2021-06-10 01:30:00,0.007305,0.007324,0.007246,0.00729025,1
2021-06-10 02:00:00,0.0072955,0.007327,0.007245,0.0072755,1
2021-06-10 02:30:00,0.007265,0.007262,0.007137,0.007198,-1
2021-06-10 03:00:00,0.0071965,0.007257,0.007147,0.007195,-1
2021-06-10 03:30:00,0.007188,0.00734,0.00719,0.00726775,-1
2021-06-10 04:00:00,0.007270499999999999,0.007343,0.007268,0.00731625,-1
2021-06-10 04:30:00,0.007327,0.007342,0.007285,0.007326249999999999,-1
2021-06-10 05:00:00,0.007339,0.007443,0.007327,0.00737375,-1
2021-06-10 05:30:00,0.0073625,0.007427,0.00725,0.00733875,-1
2021-06-10 06:00:00,0.007339,0.007322,0.007233,0.00727325,-1
2021-06-10 06:30:00,0.007268999999999999,0.007383,0.007247,0.00730275,-1
2021-06-10 07:00:00,0.0072905,0.007336,0.007262,0.0073,-1
2021-06-10 07:30:00,0.007301,0.007293,0.007245,0.007268,-1
2021-06-10 08:00:00,0.007267,0.007304,0.007249,0.00727975,-1
2021-06-10 08:30:00,0.0072829999999999995,0.007345,0.007276,0.0073045,-1
2021-06-10 09:00:00,0.0072985,0.007317,0.007246,0.0072787500000000005,-1
2021-06-10 09:30:00,0.007276,0.007302,0.007232,0.0072565,-1
2021-06-10 10:00:00,0.007246000000000001,0.00725,0.007149,0.0071997499999999996,-1
2021-06-10 10:30:00,0.0072,0.007201,0.00711,0.0071495,-1
2021-06-10 11:00:00,0.0071435,0.007154,0.007099,0.007124500000000001,-1
2021-06-10 11:30:00,0.0071225,0.007127,0.007056,0.00710675,-1
2021-06-10 12:00:00,0.007122,0.007188,0.007108,0.00713675,-1
2021-06-10 12:30:00,0.0071255,0.007163,0.007111,0.007136,-1
2021-06-10 13:00:00,0.007135,0.007146,0.007094,0.00712625,-1
2021-06-10 13:30:00,0.0071325,0.007134,0.00707,0.007112749999999999,-1
2021-06-10 14:00:00,0.0071235,0.007124,0.006811,0.0069942500000000005,-1
2021-06-10 14:30:00,0.0070209999999999995,0.006959,0.006821,0.00690875,-1
2021-06-10 15:00:00,0.0069275,0.007112,0.006925,0.007013,-1
2021-06-10 15:30:00,0.0070075,0.00719,0.007059,0.0071205,1
2021-06-10 16:00:00,0.0071164999999999996,0.007156,0.00703,0.0071025,1
2021-06-10 16:30:00,0.007112,0.007154,0.007069,0.007094,1
2021-06-10 17:00:00,0.0070764999999999995,0.007111,0.00705,0.0070825,1
2021-06-10 17:30:00,0.0070845000000000005,0.007096,0.007001,0.007049,1
2021-06-10 18:00:00,0.0070495,0.00709,0.007007,0.007048,1
2021-06-10 18:30:00,0.0070475,0.007094,0.007012,0.007055,1
2021-06-10 19:00:00,0.007057,0.007085,0.007031,0.00705625,1
2021-06-10 19:30:00,0.0070545,0.007118,0.006995,0.0070515000000000005,1
2021-06-10 20:00:00,0.007046500000000001,0.007021,0.00692,0.00698525,1
2021-06-10 20:30:00,0.007,0.007039,0.006948,0.00699275,1
2021-06-10 21:00:00,0.006992,0.00701,0.006925,0.006985,1
2021-06-10 21:30:00,0.0070025,0.007354,0.006953,0.00711475,1
2021-06-10 22:00:00,0.007076000000000001,0.007207,0.00706,0.007126749999999999,1
2021-06-10 22:30:00,0.00712,0.007138,0.007,0.00705825,1
2021-06-10 23:00:00,0.0070475,0.007073,0.006954,0.0070114999999999995,1
2021-06-10 23:30:00,0.0070095,0.007091,0.007006,0.007044,1
2021-06-11 00:00:00,0.007039500000000001,0.007073,0.007004,0.0070425,1
2021-06-11 00:30:00,0.007046500000000001,0.007045,0.006959,0.007002749999999999,1
2021-06-11 01:00:00,0.0070035,0.007027,0.006914,0.0069619999999999994,1
2021-06-11 01:30:00,0.0069535,0.006929,0.006764,0.006867,-1
2021-06-11 02:00:00,0.0068874999999999995,0.006924,0.006806,0.0068735,-1
2021-06-11 02:30:00,0.006882,0.006926,0.006801,0.00688475,-1
2021-06-11 03:00:00,0.006906000000000001,0.006899,0.00686,0.00688325,-1
2021-06-11 03:30:00,0.006887000000000001,0.006981,0.006835,0.006903500000000001,-1
2021-06-11 04:00:00,0.006899000000000001,0.006928,0.006844,0.00689875,-1
2021-06-11 04:30:00,0.0069115,0.006928,0.006855,0.00688575,-1
2021-06-11 05:00:00,0.006880000000000001,0.006899,0.006812,0.006852,-1
2021-06-11 05:30:00,0.0068485,0.006874,0.00665,0.00677875,-1
2021-06-11 06:00:00,0.0067954999999999995,0.006796,0.00669,0.006738749999999999,-1
2021-06-11 06:30:00,0.006734499999999999,0.006739,0.006535,0.0066455,-1
2021-06-11 07:00:00,0.006654,0.006749,0.006594,0.006661500000000001,-1
2021-06-11 07:30:00,0.0066515,0.006724,0.00661,0.006672750000000001,-1
2021-06-11 08:00:00,0.0066785,0.006739,0.006649,0.006692750000000001,-1
2021-06-11 08:30:00,0.0066914999999999995,0.006806,0.006726,0.0067535,-1
2021-06-11 09:00:00,0.0067410000000000005,0.006808,0.006706,0.006765500000000001,-1
2021-06-11 09:30:00,0.0067740000000000005,0.006873,0.006762,0.006810500000000001,-1
2021-06-11 10:00:00,0.0068035000000000005,0.006845,0.006788,0.00681575,-1
2021-06-11 10:30:00,0.006815,0.00689,0.00681,0.00683325,-1
2021-06-11 11:00:00,0.0068165,0.006818,0.006754,0.00678575,-1
2021-06-11 11:30:00,0.0067855,0.006766,0.006703,0.006735250000000001,-1
2021-06-11 12:00:00,0.006736000000000001,0.006759,0.006668,0.0067055000000000005,-1
2021-06-11 12:30:00,0.0066975,0.006735,0.006623,0.00668875,-1
2021-06-11 13:00:00,0.0066985,0.00678,0.006682,0.006725500000000001,-1
2021-06-11 13:30:00,0.00672,0.00678,0.006715,0.00674225,-1
2021-06-11 14:00:00,0.006737,0.006761,0.006679,0.00672325,-1
2021-06-11 14:30:00,0.0067265,0.006772,0.0067,0.0067345,-1
2021-06-11 15:00:00,0.006732999999999999,0.00691,0.006746,0.0068007499999999995,-1
2021-06-11 15:30:00,0.0067735,0.006842,0.006758,0.00679925,-1
2021-06-11 16:00:00,0.0067985,0.006867,0.006785,0.00681825,-1
2021-06-11 16:30:00,0.0068105,0.006818,0.006751,0.00678825,-1
2021-06-11 17:00:00,0.006791999999999999,0.006823,0.006764,0.0067859999999999995,-1
2021-06-11 17:30:00,0.0067785,0.006795,0.006719,0.0067617499999999995,-1
2021-06-11 18:00:00,0.0067665,0.006783,0.006727,0.0067545,-1
2021-06-11 18:30:00,0.006754,0.00682,0.006743,0.0067824999999999995,-1
2021-06-11 19:00:00,0.0067835,0.00681,0.00677,0.006794499999999999,-1
2021-06-11 19:30:00,0.0067989999999999995,0.0068,0.006738,0.00676675,-1
2021-06-11 20:00:00,0.0067645,0.006784,0.006721,0.0067480000000000005,-1
2021-06-11 20:30:00,0.0067434999999999995,0.006749,0.006683,0.00671775,-1
2021-06-11 21:00:00,0.0067195,0.00671,0.006661,0.00668525,-1
2021-06-11 21:30:00,0.006685,0.006764,0.00656,0.006653,-1
2021-06-11 22:00:00,0.006644000000000001,0.006612,0.006512,0.00657375,-1
2021-06-11 22:30:00,0.006585499999999999,0.006637,0.00654,0.0065815000000000005,-1
2021-06-11 23:00:00,0.0065745000000000005,0.006628,0.006571,0.00660325,-1
2021-06-11 23:30:00,0.006607,0.006637,0.006573,0.006601,-1
2021-06-12 00:00:00,0.006597,0.006649,0.006554,0.0066029999999999995,-1
2021-06-12 00:30:00,0.0066045,0.006653,0.006609,0.0066365,-1
2021-06-12 01:00:00,0.006642,0.006696,0.00663,0.0066517500000000005,-1
2021-06-12 01:30:00,0.006640500000000001,0.0067,0.006601,0.006654500000000001,-1
2021-06-12 02:00:00,0.0066585,0.006689,0.006559,0.0066265000000000004,-1
2021-06-12 02:30:00,0.006629,0.006601,0.006389,0.00649525,-1
2021-06-12 03:00:00,0.0064955,0.00646,0.006333,0.0064027500000000005,-1
2021-06-12 03:30:00,0.006409,0.006464,0.006382,0.006419,-1
2021-06-12 04:00:00,0.0064150000000000006,0.006449,0.00628,0.006373,-1
2021-06-12 04:30:00,0.0063815,0.006354,0.006048,0.00622,-1
2021-06-12 05:00:00,0.006239,0.006227,0.006007,0.00614325,-1
2021-06-12 05:30:00,0.0061695,0.006229,0.006064,0.006144999999999999,-1
2021-06-12 06:00:00,0.0061435,0.006148,0.006055,0.0060955,-1
2021-06-12 06:30:00,0.0060895,0.006129,0.006025,0.0060704999999999995,-1
2021-06-12 07:00:00,0.006064,0.006049,0.005473,0.00581825,-1
2021-06-12 07:30:00,0.0058755000000000005,0.005776,0.005553,0.00566475,-1
2021-06-12 08:00:00,0.005665,0.005803,0.005565,0.005679,-1
2021-06-12 08:30:00,0.005674,0.00578,0.005676,0.0057367500000000005,-1
2021-06-12 09:00:00,0.005745500000000001,0.005768,0.005657,0.00573075,-1
2021-06-12 09:30:00,0.005749,0.005775,0.005695,0.00573425,-1
2021-06-12 10:00:00,0.0057335,0.005734,0.0056,0.00567,-1
2021-06-12 10:30:00,0.005673,0.005775,0.005613,0.0056802499999999995,-1
2021-06-12 11:00:00,0.0056665,0.00574,0.005628,0.0056875,-1
2021-06-12 11:30:00,0.005691,0.005778,0.005654,0.005717750000000001,-1
2021-06-12 12:00:00,0.005719500000000001,0.0062,0.005763,0.00595425,1
2021-06-12 12:30:00,0.005927,0.006278,0.00605,0.006130249999999999,1
2021-06-12 13:00:00,0.0060964999999999995,0.0062,0.006012,0.0060885,1
2021-06-12 13:30:00,0.006071,0.006043,0.005878,0.005974,1
2021-06-12 14:00:00,0.0059875,0.005961,0.005847,0.00592,1
2021-06-12 14:30:00,0.005936,0.006011,0.00588,0.0059507499999999994,1
2021-06-12 15:00:00,0.0059559999999999995,0.005992,0.005828,0.00592225,1
2021-06-12 15:30:00,0.0059345000000000005,0.005927,0.005711,0.005839250000000001,1
2021-06-12 16:00:00,0.0058595,0.006061,0.005823,0.0059245,1
2021-06-12 16:30:00,0.005907,0.006,0.005858,0.005934,1
2021-06-12 17:00:00,0.005939,0.006023,0.005891,0.005953750000000001,1
2021-06-12 17:30:00,0.0059505,0.006057,0.005954,0.0060105,1
2021-06-12 18:00:00,0.0060155,0.006163,0.006011,0.00606225,1
2021-06-12 18:30:00,0.0060374999999999995,0.006076,0.005988,0.006031750000000001,1
2021-06-12 19:00:00,0.0060315,0.006095,0.006007,0.006037750000000001,1
2021-06-12 19:30:00,0.0060245,0.006044,0.005902,0.0059905,1
2021-06-12 20:00:00,0.006008,0.005979,0.00593,0.0059605000000000005,1
2021-06-12 20:30:00,0.0059665,0.006045,0.005931,0.005972999999999999,1
2021-06-12 21:00:00,0.005958,0.006022,0.005959,0.005985,1
2021-06-12 21:30:00,0.0059795000000000004,0.00609,0.00598,0.006028,1
2021-06-12 22:00:00,0.006021,0.0062,0.00604,0.006104,1
2021-06-12 22:30:00,0.006088,0.006149,0.006063,0.006104999999999999,1
2021-06-12 23:00:00,0.006104,0.006161,0.006073,0.0061085,1
2021-06-12 23:30:00,0.0061,0.006153,0.00608,0.006122249999999999,1
2021-06-13 00:00:00,0.006128,0.006281,0.006116,0.006177,1
2021-06-13 00:30:00,0.0061554999999999995,0.006238,0.006151,0.00618725,1
2021-06-13 01:00:00,0.00618,0.006537,0.006177,0.006335250000000001,1
2021-06-13 01:30:00,0.0063135,0.006558,0.006371,0.006438000000000001,1
2021-06-13 02:00:00,0.0064115000000000005,0.00642,0.006308,0.006364750000000001,1
2021-06-13 02:30:00,0.0063655,0.006443,0.006323,0.0063855,1
2021-06-13 03:00:00,0.006388,0.006432,0.006305,0.006373,1
2021-06-13 03:30:00,0.0063774999999999995,0.006399,0.006267,0.006321750000000001,1
2021-06-13 04:00:00,0.0063105,0.006318,0.006226,0.0062835,1
2021-06-13 04:30:00,0.006295,0.006376,0.006285,0.0063325,1
2021-06-13 05:00:00,0.0063345,0.006374,0.006244,0.0063170000000000006,1
2021-06-13 05:30:00,0.006325,0.006306,0.006078,0.00619475,-1
2021-06-13 06:00:00,0.0061975,0.006261,0.00611,0.0061855,-1
2021-06-13 06:30:00,0.0061855,0.00637,0.006223,0.0062840000000000005,-1
2021-06-13 07:00:00,0.0062715,0.00635,0.006254,0.006304249999999999,-1
2021-06-13 07:30:00,0.0063065,0.006363,0.006275,0.00632425,-1
2021-06-13 08:00:00,0.0063295,0.006358,0.006238,0.00629625,-1
2021-06-13 08:30:00,0.0062945,0.006256,0.00611,0.0061895000000000006,-1
2021-06-13 09:00:00,0.006196,0.006212,0.006126,0.00615175,-1
2021-06-13 09:30:00,0.0061345,0.006196,0.006121,0.0061525,-1
2021-06-13 10:00:00,0.0061465,0.006229,0.006128,0.00618375,-1
2021-06-13 10:30:00,0.006189,0.006214,0.00614,0.0061875,-1
2021-06-13 11:00:00,0.006198,0.006193,0.006127,0.0061582500000000005,-1
2021-06-13 11:30:00,0.0061565000000000005,0.00614,0.006055,0.006116,-1
2021-06-13 12:00:00,0.0061345,0.006211,0.006135,0.0061715,-1
2021-06-13 12:30:00,0.00617,0.006206,0.006138,0.006178250000000001,-1
2021-06-13 13:00:00,0.006184500000000001,0.006176,0.006131,0.0061545,-1
2021-06-13 13:30:00,0.0061554999999999995,0.006156,0.006096,0.0061335,-1
2021-06-13 14:00:00,0.006141000000000001,0.006223,0.006136,0.006166,-1
2021-06-13 14:30:00,0.0061525,0.006203,0.006164,0.0061765,-1
2021-06-13 15:00:00,0.0061695,0.006252,0.006169,0.006204,-1
2021-06-13 15:30:00,0.0061975,0.006321,0.0062,0.006257,1
2021-06-13 16:00:00,0.0062535,0.006319,0.006231,0.00627775,1
2021-06-13 16:30:00,0.0062805,0.006294,0.006235,0.00626875,1
2021-06-13 17:00:00,0.006273,0.00627,0.0062,0.0062465,1
2021-06-13 17:30:00,0.006258,0.006271,0.006182,0.006224749999999999,1
2021-06-13 18:00:00,0.006223,0.006236,0.006192,0.006206,1
2021-06-13 18:30:00,0.006198,0.006214,0.006162,0.0061945,1
2021-06-13 19:00:00,0.006201,0.006233,0.006183,0.00620175,1
2021-06-13 19:30:00,0.0061955,0.006203,0.006124,0.0061665,1
2021-06-13 20:00:00,0.0061695,0.006168,0.00613,0.006148,1
2021-06-13 20:30:00,0.006147,0.006181,0.006127,0.00615225,1
2021-06-13 21:00:00,0.0061505,0.006239,0.006153,0.006194999999999999,1
2021-06-13 21:30:00,0.006194,0.006345,0.006194,0.0062742499999999994,1
2021-06-13 22:00:00,0.006279,0.006351,0.006282,0.00631525,1
2021-06-13 22:30:00,0.006314,0.006443,0.006273,0.006361250000000001,1
2021-06-13 23:00:00,0.0063645,0.006573,0.006389,0.006470999999999999,1
2021-06-13 23:30:00,0.006461,0.006878,0.006487,0.0066567499999999995,1
2021-06-14 00:00:00,0.006631,0.0068,0.006592,0.0067105,1
2021-06-14 00:30:00,0.006725,0.00669,0.006601,0.006654749999999999,1
2021-06-14 01:00:00,0.006664,0.006755,0.006655,0.006687500000000001,1
2021-06-14 01:30:00,0.006670000000000001,0.007036,0.006683,0.0068085,1
2021-06-14 02:00:00,0.0067575,0.007158,0.006825,0.006977250000000001,1
2021-06-14 02:30:00,0.0069630000000000004,0.00711,0.006865,0.006997999999999999,1
2021-06-14 03:00:00,0.0070085,0.006976,0.006768,0.0068775,1
2021-06-14 03:30:00,0.006883,0.006899,0.006775,0.00682625,1
2021-06-14 04:00:00,0.0068155,0.006895,0.006791,0.006826499999999999,1
2021-06-14 04:30:00,0.00681,0.006846,0.006795,0.006824749999999999,1
2021-06-14 05:00:00,0.006829,0.006885,0.006805,0.0068414999999999995,1
2021-06-14 05:30:00,0.006838,0.006978,0.006813,0.006879999999999999,1
2021-06-14 06:00:00,0.0068645,0.006885,0.00682,0.00686275,1
2021-06-14 06:30:00,0.006873000000000001,0.006869,0.006707,0.00680375,1
2021-06-14 07:00:00,0.0068195,0.00686,0.00671,0.0067694999999999995,1
2021-06-14 07:30:00,0.006754,0.006755,0.006697,0.0067269999999999995,1
2021-06-14 08:00:00,0.006728,0.006763,0.006713,0.006739749999999999,1
2021-06-14 08:30:00,0.0067415,0.006786,0.006704,0.00673975,1
2021-06-14 09:00:00,0.0067345,0.006734,0.006669,0.006707,1
2021-06-14 09:30:00,0.0067125,0.006763,0.006681,0.00673025,1
2021-06-14 10:00:00,0.0067385,0.00686,0.006732,0.0068017500000000005,1
2021-06-14 10:30:00,0.0068075,0.006927,0.006805,0.0068779999999999996,1
2021-06-14 11:00:00,0.00689,0.00697,0.006839,0.006894,1
2021-06-14 11:30:00,0.006883500000000001,0.006878,0.006818,0.00684275,1
2021-06-14 12:00:00,0.0068375,0.006868,0.0068,0.00683925,1
2021-06-14 12:30:00,0.0068445,0.006875,0.006841,0.0068614999999999995,1
2021-06-14 13:00:00,0.006865,0.00694,0.006844,0.006883500000000001,1
2021-06-14 13:30:00,0.006875,0.006899,0.006776,0.0068362499999999994,1
2021-06-14 14:00:00,0.006835,0.006818,0.00673,0.006773,1
2021-06-14 14:30:00,0.006772,0.006842,0.006734,0.00678325,1
2021-06-14 15:00:00,0.0067785,0.006817,0.006765,0.0067905000000000005,1
2021-06-14 15:30:00,0.00679,0.006833,0.006758,0.00679575,1
2021-06-14 16:00:00,0.006796,0.006848,0.00679,0.00682,1
2021-06-14 16:30:00,0.006821,0.006856,0.006805,0.00682725,1
2021-06-14 17:00:00,0.006824,0.006868,0.006808,0.006834,1
2021-06-14 17:30:00,0.006829999999999999,0.006839,0.006792,0.0068235,1
2021-06-14 18:00:00,0.0068315,0.00688,0.006822,0.0068505,1
2021-06-14 18:30:00,0.00685,0.007053,0.006867,0.006959000000000001,1
2021-06-14 19:00:00,0.006958000000000001,0.007088,0.006954,0.00701525,1
2021-06-14 19:30:00,0.0070095,0.007132,0.00696,0.00704325,1
2021-06-14 20:00:00,0.0070405,0.007146,0.00706,0.00709425,1
2021-06-14 20:30:00,0.0070855,0.007111,0.006971,0.0070475,1
2021-06-14 21:00:00,0.0070539999999999995,0.00713,0.007039,0.0070845000000000005,1
2021-06-14 21:30:00,0.0070845000000000005,0.00725,0.007101,0.00716625,1
2021-06-14 22:00:00,0.007157,0.007188,0.007,0.00710475,1
2021-06-14 22:30:00,0.0071155,0.007059,0.00698,0.00702,1
2021-06-14 23:00:00,0.007020500000000001,0.007057,0.006992,0.00701675,1
2021-06-14 23:30:00,0.007009,0.007034,0.006965,0.0069967499999999995,1
2021-06-15 00:00:00,0.006994,0.00697,0.006785,0.00688725,-1
2021-06-15 00:30:00,0.006897,0.006893,0.00679,0.00683925,-1
2021-06-15 01:00:00,0.006837,0.006934,0.006842,0.0068839999999999995,-1
2021-06-15 01:30:00,0.00688,0.006968,0.006868,0.006906249999999999,-1
2021-06-15 02:00:00,0.0068945,0.006906,0.006853,0.006879249999999999,-1
2021-06-15 02:30:00,0.006879,0.007016,0.00688,0.0069335,-1
2021-06-15 03:00:00,0.006919,0.007054,0.006951,0.0069955,-1
2021-06-15 03:30:00,0.0069885,0.007046,0.006981,0.0070090000000000005,-1
2021-06-15 04:00:00,0.0070045,0.007046,0.006989,0.007014,-1
2021-06-15 04:30:00,0.007010499999999999,0.007097,0.007008,0.00705125,1
2021-06-15 05:00:00,0.00705,0.007108,0.007062,0.007083,1
2021-06-15 05:30:00,0.0070810000000000005,0.007151,0.007015,0.0070992500000000005,1
2021-06-15 06:00:00,0.0071155,0.007148,0.007062,0.0071035000000000004,1
2021-06-15 06:30:00,0.007102000000000001,0.007108,0.007014,0.007058,1
2021-06-15 07:00:00,0.0070550000000000005,0.007045,0.006935,0.00699375,1
2021-06-15 07:30:00,0.0069975,0.007065,0.006944,0.007006500000000001,1
2021-06-15 08:00:00,0.0070085,0.007097,0.007011,0.00704975,1
2021-06-15 08:30:00,0.0070455,0.007087,0.007024,0.00704925,1
2021-06-15 09:00:00,0.007043,0.007097,0.007061,0.007074249999999999,1
2021-06-15 09:30:00,0.007069499999999999,0.007126,0.007044,0.0070887499999999996,1
2021-06-15 10:00:00,0.0070925,0.007145,0.00711,0.00712225,1
2021-06-15 10:30:00,0.007117,0.007135,0.007054,0.0071,1
2021-06-15 11:00:00,0.007105500000000001,0.007104,0.007057,0.0070845,1
